path,class,R_mean,G_mean,B_mean,R_std,G_std,B_std
images\Borsh.png,Borsh,0.5398029526829158,0.2494267920787584,0.21077025523832588,0.16251424947557422,0.14891118317324895,0.1325874524824855
images\Eclair.jpg,Eclair,0.36141067479969946,0.32058761291474874,0.3180017122855518,0.2658689579646192,0.27181331303183826,0.2693616528503218
images\KFC.png,KFC,0.4955201976538365,0.3269289691282974,0.17755083321786613,0.20668994057650883,0.19114570405215173,0.17164455022460917
images\Pizza.png,Pizza,0.4753147725805758,0.2958543827187056,0.22883084470071863,0.13782329913347657,0.21915700920096182,0.2088040013399103
images\Scramble_egg.jpg,Scramble_egg,0.3783228015373126,0.35485275378331893,0.2668244446793685,0.10692144522875592,0.09389134390264336,0.1344974916612138
images\Tom_yam.png,Tom_yam,0.5208630392174317,0.33803610185429456,0.14110085892827373,0.14373970596292648,0.1356944255862295,0.1715295799611375
images\Turkey_croissant.jpg,Turkey_croissant,0.4695311893755474,0.333186053030411,0.19728275759404165,0.18374650705663678,0.22261264106127282,0.2077453124576204
images\Twister.png,Twister,0.4515593084036992,0.3437281865701648,0.2047125050261359,0.12819422611300338,0.12608291291397192,0.1540269731293033
images\Test\Borsh.png,Borsh,0.5563995048576383,0.27212864030976136,0.1714718548326003,0.25240360186714,0.20133753696884366,0.16439102905268438
images\Test\KFC.png,KFC,0.5127746753860954,0.32413837013029995,0.16308695448360444,0.22695997172771526,0.20322818747428012,0.1698948111527253
images\Test\Pizza.png,Pizza,0.4996315312020826,0.3093162508388004,0.19105221795911706,0.23052799479412567,0.31279864244516925,0.3073679517990391
images\Test\Tom_yum.png,Tom_yum,0.5731875782584296,0.31503641247317454,0.11177600926839587,0.2582509939308675,0.18265150104074546,0.201898816176465
